0.226974475344679,0.161604206616152,0.188014142385081
0.227055069245834,0.161411781220049,0.188122150002347
0.227292496126221,0.161787355156847,0.187996063341263
0.227306127609142,0.161812392752967,0.18800423235105
0.226974136260745,0.161796126904224,0.187971893479856
0.227280883135862,0.161596786767975,0.188156130437589
0.22705659511201,0.16133855949756,0.18805623960438
0.226968955713066,0.161850372961961,0.187983170417309
